Overall rank,Country or region,Year,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
153,Afghanistan,2015,3.5750,0.3198,0.3029,0.3034,0.2341,0.3651,0.0972
154,Afghanistan,2016,3.3600,0.3823,0.1104,0.1734,0.1643,0.3127,0.0711
141,Afghanistan,2017,3.7940,0.4015,0.5815,0.1807,0.1062,0.3119,0.0612
145,Afghanistan,2018,3.6320,0.3320,0.5370,0.2550,0.0850,0.1910,0.0360
154,Afghanistan,2019,3.2030,0.3500,0.5170,0.3610,0.0000,0.1580,0.0250
95,Albania,2015,4.9590,0.8787,0.8043,0.8133,0.3573,0.1427,0.0641
109,Albania,2016,4.6550,0.9553,0.5016,0.7301,0.3187,0.1684,0.0530
109,Albania,2017,4.6440,0.9962,0.8037,0.7312,0.3815,0.2013,0.0399
112,Albania,2018,4.5860,0.9160,0.8170,0.7900,0.4190,0.1490,0.0320
107,Albania,2019,4.7190,0.9470,0.8480,0.8740,0.3830,0.1780,0.0270
68,Algeria,2015,5.6050,0.9393,1.0777,0.6177,0.2858,0.0782,0.1738
38,Algeria,2016,6.3550,1.0527,0.8331,0.6180,0.2101,0.0704,0.1616
53,Algeria,2017,5.8720,1.0919,1.1462,0.6176,0.2333,0.0694,0.1461
84,Algeria,2018,5.2950,0.9790,1.1540,0.6870,0.0770,0.0550,0.1350
88,Algeria,2019,5.2110,1.0020,1.1600,0.7850,0.0860,0.0730,0.1140
137,Angola,2015,4.0330,0.7578,0.8604,0.1668,0.1038,0.1234,0.0712
141,Angola,2016,3.8660,0.8473,0.6637,0.0499,0.0059,0.1207,0.0843
140,Angola,2017,3.7950,0.8584,1.1044,0.0499,0.0000,0.0979,0.0697
142,Angola,2018,3.7950,0.7300,1.1250,0.2690,0.0000,0.0790,0.0610
30,Argentina,2015,6.5740,1.0535,1.2482,0.7872,0.4497,0.1145,0.0848
26,Argentina,2016,6.6500,1.1514,1.0661,0.6971,0.4228,0.1099,0.0730
24,Argentina,2017,6.5990,1.1853,1.4405,0.6951,0.4945,0.1095,0.0597
29,Argentina,2018,6.3880,1.0730,1.4680,0.7440,0.5700,0.0620,0.0540
47,Argentina,2019,6.0860,1.0920,1.4320,0.8810,0.4710,0.0660,0.0500
127,Armenia,2015,4.3500,0.7682,0.7771,0.7299,0.1985,0.0786,0.0390
121,Armenia,2016,4.3600,0.8609,0.6248,0.6408,0.1404,0.0779,0.0362
121,Armenia,2017,4.3760,0.9006,1.0075,0.6375,0.1983,0.0835,0.0267
129,Armenia,2018,4.3210,0.8160,0.9900,0.6660,0.2600,0.0770,0.0280
116,Armenia,2019,4.5590,0.8500,1.0550,0.8150,0.2830,0.0950,0.0640
10,Australia,2015,7.2840,1.3336,1.3092,0.9316,0.6512,0.4356,0.3564
9,Australia,2016,7.3130,1.4444,1.1048,0.8512,0.5684,0.4741,0.3233
10,Australia,2017,7.2840,1.4844,1.5100,0.8439,0.6016,0.4777,0.3012
10,Australia,2018,7.2720,1.3400,1.5730,0.9100,0.6470,0.3610,0.3020
11,Australia,2019,7.2280,1.3720,1.5480,1.0360,0.5570,0.3320,0.2900
13,Austria,2015,7.2000,1.3372,1.2970,0.8904,0.6243,0.3309,0.1868
12,Austria,2016,7.1190,1.4504,1.0838,0.8057,0.5436,0.3287,0.2135
13,Austria,2017,7.0060,1.4871,1.4599,0.8153,0.5678,0.3165,0.2211
12,Austria,2018,7.1390,1.3410,1.5040,0.8910,0.6170,0.2420,0.2240
10,Austria,2019,7.2460,1.3760,1.4750,1.0160,0.5320,0.2440,0.2260
80,Azerbaijan,2015,5.2120,1.0239,0.9379,0.6405,0.3703,0.0780,0.1607
81,Azerbaijan,2016,5.2910,1.1237,0.7604,0.5450,0.3533,0.0564,0.1791
85,Azerbaijan,2017,5.2340,1.1536,1.1524,0.5408,0.3982,0.0453,0.1810
87,Azerbaijan,2018,5.2010,1.0240,1.1610,0.6030,0.4300,0.0310,0.1760
90,Azerbaijan,2019,5.2080,1.0430,1.1470,0.7690,0.3510,0.0350,0.1820
49,Bahrain,2015,5.9600,1.3238,1.2162,0.7472,0.4549,0.1736,0.3060
42,Bahrain,2016,6.2180,1.4402,0.9440,0.6570,0.4738,0.1715,0.2577
41,Bahrain,2017,6.0870,1.4884,1.3231,0.6531,0.5367,0.1727,0.2570
43,Bahrain,2018,6.1050,1.3380,1.3660,0.6980,0.5940,0.2430,0.1230
37,Bahrain,2019,6.1990,1.3620,1.3680,0.8710,0.5360,0.2550,0.1100
109,Bangladesh,2015,4.6940,0.3975,0.4311,0.6016,0.4082,0.2122,0.1257
110,Bangladesh,2016,4.6430,0.5418,0.2475,0.5299,0.3978,0.1913,0.1258
110,Bangladesh,2017,4.6080,0.5867,0.7351,0.5332,0.4784,0.1723,0.1237
115,Bangladesh,2018,4.5000,0.5320,0.8500,0.5790,0.5800,0.1530,0.1440
125,Bangladesh,2019,4.4560,0.5620,0.9280,0.7230,0.5270,0.1660,0.1430
59,Belarus,2015,5.8130,1.0319,1.2329,0.7361,0.3794,0.1105,0.1909
61,Belarus,2016,5.8020,1.1306,1.0499,0.6310,0.2909,0.1394,0.1746
67,Belarus,2017,5.5690,1.1566,1.4449,0.6377,0.2954,0.1551,0.1563
73,Belarus,2018,5.4830,1.0390,1.4980,0.7000,0.3070,0.1010,0.1540
81,Belarus,2019,5.3230,1.0670,1.4650,0.7890,0.2350,0.0940,0.1420
19,Belgium,2015,6.9370,1.3078,1.2857,0.8967,0.5845,0.2225,0.2254
18,Belgium,2016,6.9290,1.4254,1.0525,0.8196,0.5135,0.2424,0.2625
17,Belgium,2017,6.8910,1.4638,1.4623,0.8181,0.5398,0.2315,0.2513
16,Belgium,2018,6.9270,1.3240,1.4830,0.8940,0.5830,0.1880,0.2400
18,Belgium,2019,6.9230,1.3560,1.5040,0.9860,0.4730,0.1600,0.2100
52,Belize,2016,5.9560,0.8762,0.6866,0.4557,0.5123,0.2368,0.1077
50,Belize,2017,5.9560,0.9080,1.0814,0.4502,0.5475,0.2400,0.0966
49,Belize,2018,5.9560,0.8070,1.1010,0.4740,0.5930,0.1830,0.0890
155,Benin,2015,3.3400,0.2867,0.3539,0.3191,0.4845,0.1826,0.0801
153,Benin,2016,3.4840,0.3950,0.1042,0.2103,0.3975,0.2018,0.0668
143,Benin,2017,3.6570,0.4311,0.4353,0.2099,0.4260,0.2079,0.0609
136,Benin,2018,4.1410,0.3780,0.3720,0.2400,0.4400,0.1630,0.0670
102,Benin,2019,4.8830,0.3930,0.4370,0.3970,0.3490,0.1750,0.0820
79,Bhutan,2015,5.2530,0.7704,1.1040,0.5741,0.5321,0.4800,0.1545
84,Bhutan,2016,5.1960,0.8527,0.9084,0.4976,0.4607,0.4855,0.1616
97,Bhutan,2017,5.0110,0.8854,1.3401,0.4959,0.5015,0.4741,0.1734
97,Bhutan,2018,5.0820,0.7960,1.3350,0.5270,0.5410,0.3640,0.1710
95,Bhutan,2019,5.0820,0.8130,1.3210,0.6040,0.4570,0.3700,0.1670
51,Bolivia,2015,5.8900,0.6813,0.9784,0.5392,0.5741,0.2054,0.0880
59,Bolivia,2016,5.8220,0.7942,0.8378,0.4697,0.5096,0.2170,0.0775
58,Bolivia,2017,5.8230,0.8338,1.2276,0.4736,0.5587,0.2256,0.0605
62,Bolivia,2018,5.7520,0.7510,1.2230,0.5080,0.6060,0.1410,0.0540
61,Bolivia,2019,5.7790,0.7760,1.2090,0.7060,0.5110,0.1370,0.0640
96,Bosnia and Herzegovina,2015,4.9490,0.8322,0.9192,0.7908,0.0925,0.2481,0.0023
87,Bosnia and Herzegovina,2016,5.1630,0.9338,0.6437,0.7077,0.0951,0.2989,0.0000
90,Bosnia and Herzegovina,2017,5.1820,0.9824,1.0693,0.7052,0.2044,0.3289,0.0000
93,Bosnia and Herzegovina,2018,5.1290,0.9150,1.0780,0.7580,0.2800,0.2160,0.0000
78,Bosnia and Herzegovina,2019,5.3860,0.9450,1.2120,0.8450,0.2120,0.2630,0.0060
128,Botswana,2015,4.3320,0.9936,1.1046,0.0478,0.4950,0.1046,0.1247
137,Botswana,2016,3.9740,1.0943,0.8919,0.3475,0.4409,0.1243,0.1077
142,Botswana,2017,3.7660,1.1221,1.2216,0.3418,0.5052,0.0993,0.0986
146,Botswana,2018,3.5900,1.0170,1.1740,0.4170,0.5570,0.0420,0.0920
148,Botswana,2019,3.4880,1.0410,1.1450,0.5380,0.4550,0.0250,0.1000
16,Brazil,2015,6.9830,0.9812,1.2329,0.6970,0.4905,0.1457,0.1752
17,Brazil,2016,6.9520,1.0875,1.0394,0.6142,0.4043,0.1578,0.1417
22,Brazil,2017,6.6350,1.1074,1.4313,0.6166,0.4375,0.1623,0.1111
28,Brazil,2018,6.4190,0.9860,1.4740,0.6750,0.4930,0.1100,0.0880
32,Brazil,2019,6.3000,1.0040,1.4390,0.8020,0.3900,0.0990,0.0860
134,Bulgaria,2015,4.2180,1.0122,1.1061,0.7665,0.3059,0.1192,0.0087
129,Bulgaria,2016,4.2170,1.1131,0.9254,0.6781,0.2122,0.1279,0.0062
105,Bulgaria,2017,4.7140,1.1615,1.4344,0.7082,0.2892,0.1132,0.0111
100,Bulgaria,2018,4.9330,1.0540,1.5150,0.7120,0.3590,0.0640,0.0090
97,Bulgaria,2019,5.0110,1.0920,1.5130,0.8150,0.3110,0.0810,0.0040
152,Burkina Faso,2015,3.5870,0.2581,0.8519,0.2713,0.3949,0.2175,0.1283
145,Burkina Faso,2016,3.7390,0.3200,0.6305,0.2130,0.3337,0.2435,0.1253
134,Burkina Faso,2017,4.0320,0.3502,1.0433,0.2158,0.3244,0.2509,0.1203
121,Burkina Faso,2018,4.4240,0.3140,1.0970,0.2540,0.3120,0.1750,0.1280
115,Burkina Faso,2019,4.5870,0.3310,1.0560,0.3800,0.2550,0.1770,0.1130
157,Burundi,2015,2.9050,0.0153,0.4159,0.2240,0.1185,0.1973,0.1006
157,Burundi,2016,2.9050,0.0683,0.2344,0.1575,0.0432,0.2029,0.0942
154,Burundi,2017,2.9050,0.0916,0.6298,0.1516,0.0599,0.2044,0.0841
156,Burundi,2018,2.9050,0.0910,0.6270,0.1450,0.0650,0.1490,0.0760
145,Burundi,2019,3.7750,0.0460,0.4470,0.3800,0.2200,0.1760,0.1800
145,Cambodia,2015,3.8190,0.4604,0.6274,0.6111,0.6625,0.4036,0.0725
140,Cambodia,2016,3.9070,0.5560,0.5375,0.4249,0.5885,0.4034,0.0809
129,Cambodia,2017,4.1680,0.6018,1.0062,0.4298,0.6334,0.3859,0.0681
120,Cambodia,2018,4.4330,0.5490,1.0880,0.4570,0.6960,0.2560,0.0650
109,Cambodia,2019,4.7000,0.5740,1.1220,0.6370,0.6090,0.2320,0.0620
133,Cameroon,2015,4.2520,0.4225,0.8877,0.2340,0.4931,0.2062,0.0579
114,Cameroon,2016,4.5130,0.5250,0.6254,0.1270,0.4274,0.2268,0.0613
107,Cameroon,2017,4.6950,0.5643,0.9460,0.1329,0.4304,0.2363,0.0513
99,Cameroon,2018,4.9750,0.5350,0.8910,0.1820,0.4540,0.1830,0.0430
96,Cameroon,2019,5.0440,0.5490,0.9100,0.3310,0.3810,0.1870,0.0370
5,Canada,2015,7.4270,1.3263,1.3226,0.9056,0.6330,0.4581,0.3296
6,Canada,2016,7.4040,1.4402,1.0961,0.8276,0.5737,0.4483,0.3133
7,Canada,2017,7.3160,1.4792,1.4813,0.8346,0.6111,0.4355,0.2874
7,Canada,2018,7.3280,1.3300,1.5320,0.8960,0.6530,0.3210,0.2910
9,Canada,2019,7.2780,1.3650,1.5050,1.0390,0.5840,0.2850,0.3080
148,Central African Republic,2015,3.6780,0.0785,0.0000,0.0670,0.4888,0.2384,0.0829
155,Central African Republic,2017,2.6930,0.0000,0.0000,0.0188,0.2708,0.2809,0.0566
155,Central African Republic,2018,3.0830,0.0240,0.0000,0.0100,0.3050,0.2180,0.0380
155,Central African Republic,2019,3.0830,0.0260,0.0000,0.1050,0.2250,0.2350,0.0350
149,Chad,2015,3.6670,0.3419,0.7606,0.1501,0.2350,0.1839,0.0527
144,Chad,2016,3.7630,0.4221,0.6318,0.0382,0.1281,0.1867,0.0495
137,Chad,2017,3.9360,0.4380,0.9539,0.0411,0.1623,0.2161,0.0536
131,Chad,2018,4.3010,0.3580,0.9070,0.0530,0.1890,0.1810,0.0600
132,Chad,2019,4.3500,0.3500,0.7660,0.1920,0.1740,0.1980,0.0780
27,Chile,2015,6.6700,1.1072,1.1245,0.8586,0.4413,0.3336,0.1287
24,Chile,2016,6.7050,1.2167,0.9059,0.8188,0.3779,0.3160,0.1145
20,Chile,2017,6.6520,1.2528,1.2840,0.8195,0.3769,0.3267,0.0823
25,Chile,2018,6.4760,1.1310,1.3310,0.8080,0.4310,0.1970,0.0610
26,Chile,2019,6.4440,1.1590,1.3690,0.9200,0.3570,0.1870,0.0560
84,China,2015,5.1400,0.8901,0.9468,0.8166,0.5170,0.0819,0.0278
83,China,2016,5.2450,1.0278,0.7938,0.7356,0.4401,0.0496,0.0275
79,China,2017,5.2730,1.0812,1.1608,0.7414,0.4728,0.0288,0.0228
86,China,2018,5.2460,0.9890,1.1420,0.7990,0.5970,0.0290,0.1030
93,China,2019,5.1910,1.0290,1.1250,0.8930,0.5210,0.0580,0.1000
33,Colombia,2015,6.4770,0.9186,1.2402,0.6908,0.5347,0.1840,0.0512
31,Colombia,2016,6.4810,1.0303,1.0217,0.5966,0.4474,0.1563,0.0540
36,Colombia,2017,6.3570,1.0706,1.4022,0.5950,0.4775,0.1490,0.0467
37,Colombia,2018,6.2600,0.9600,1.4390,0.6350,0.5310,0.0990,0.0390
43,Colombia,2019,6.1250,0.9850,1.4100,0.8410,0.4700,0.0990,0.0340
140,Comoros,2015,3.9560,0.2391,0.7927,0.3632,0.2292,0.1744,0.1990
138,Comoros,2016,3.9560,0.2751,0.6032,0.2998,0.1541,0.1827,0.1844
142,Comoros,2019,3.9730,0.2740,0.7570,0.5050,0.1420,0.2750,0.0780
139,Congo (Brazzaville),2015,3.9890,0.6787,0.6629,0.3105,0.4147,0.1239,0.1169
127,Congo (Brazzaville),2016,4.2360,0.7711,0.4780,0.2821,0.3794,0.1208,0.0975
124,Congo (Brazzaville),2017,4.2910,0.8090,0.8320,0.2900,0.4350,0.1209,0.0796
114,Congo (Brazzaville),2018,4.5590,0.6820,0.8110,0.3430,0.5140,0.0910,0.0770
103,Congo (Brazzaville),2019,4.8120,0.6730,0.7990,0.5080,0.3720,0.1050,0.0930
120,Congo (Kinshasa),2015,4.5170,0.0000,1.0012,0.0981,0.2261,0.2483,0.0763
125,Congo (Kinshasa),2016,4.2720,0.0566,0.8068,0.1880,0.1560,0.2546,0.0608
126,Congo (Kinshasa),2017,4.2800,0.0921,1.2290,0.1914,0.2360,0.2465,0.0602
132,Congo (Kinshasa),2018,4.2450,0.0690,1.1360,0.2040,0.3120,0.1970,0.0520
127,Congo (Kinshasa),2019,4.4180,0.0940,1.1250,0.3570,0.2690,0.2120,0.0530
12,Costa Rica,2015,7.2260,0.9558,1.2379,0.8603,0.6338,0.2550,0.1058
14,Costa Rica,2016,7.0870,1.0688,1.0215,0.7615,0.5523,0.2255,0.1055
12,Costa Rica,2017,7.0790,1.1097,1.4164,0.7595,0.5801,0.2146,0.1001
13,Costa Rica,2018,7.0720,1.0100,1.4590,0.8170,0.6320,0.1430,0.1010
12,Costa Rica,2019,7.1670,1.0340,1.4410,0.9630,0.5580,0.1440,0.0930
62,Croatia,2015,5.7590,1.0825,0.7962,0.7881,0.2588,0.0544,0.0243
74,Croatia,2016,5.4880,1.1865,0.6081,0.7052,0.2391,0.1843,0.0400
77,Croatia,2017,5.2930,1.2226,0.9680,0.7013,0.2558,0.2480,0.0431
82,Croatia,2018,5.3210,1.1150,1.1610,0.7370,0.3800,0.1200,0.0390
75,Croatia,2019,5.4320,1.1550,1.2660,0.9140,0.2960,0.1190,0.0220
67,Cyprus,2015,5.6890,1.2081,0.8932,0.9236,0.4067,0.3064,0.0615
69,Cyprus,2016,5.5460,1.3186,0.7070,0.8488,0.2951,0.2791,0.0523
65,Cyprus,2017,5.6210,1.3559,1.1314,0.8447,0.3551,0.2713,0.0412
61,Cyprus,2018,5.7620,1.2290,1.1910,0.9090,0.4230,0.2020,0.0350
49,Cyprus,2019,6.0460,1.2630,1.2230,1.0420,0.4060,0.1900,0.0410
31,Czech Republic,2015,6.5050,1.1790,1.2064,0.8448,0.4636,0.1069,0.0265
27,Czech Republic,2016,6.5960,1.3092,1.0079,0.7638,0.4142,0.0993,0.0399
23,Czech Republic,2017,6.6090,1.3527,1.4339,0.7544,0.4909,0.0881,0.0369
21,Czech Republic,2018,6.7110,1.2330,1.4890,0.8540,0.5430,0.0640,0.0340
20,Czech Republic,2019,6.8520,1.2690,1.4870,0.9200,0.4570,0.0460,0.0360
3,Denmark,2015,7.5270,1.3255,1.3606,0.8746,0.6494,0.3414,0.4836
1,Denmark,2016,7.5260,1.4418,1.1637,0.7950,0.5794,0.3617,0.4445
2,Denmark,2017,7.5220,1.4824,1.5511,0.7926,0.6260,0.3553,0.4008
3,Denmark,2018,7.5550,1.3510,1.5900,0.8680,0.6830,0.2840,0.4080
2,Denmark,2019,7.6000,1.3830,1.5730,0.9960,0.5920,0.2520,0.4100
126,Djibouti,2015,4.3690,0.4403,0.5921,0.3629,0.4607,0.1809,0.2811
98,Dominican Republic,2015,4.8850,0.8954,1.1720,0.6683,0.5767,0.2168,0.1423
89,Dominican Republic,2016,5.1550,1.0279,0.9950,0.5767,0.5226,0.2129,0.1237
86,Dominican Republic,2017,5.2300,1.0794,1.4024,0.5749,0.5526,0.1870,0.1139
83,Dominican Republic,2018,5.3020,0.9820,1.4410,0.6140,0.5780,0.1200,0.1060
77,Dominican Republic,2019,5.4250,1.0150,1.4010,0.7790,0.4970,0.1130,0.1010
48,Ecuador,2015,5.9750,0.8640,0.9990,0.7908,0.4857,0.1154,0.1809
51,Ecuador,2016,5.9760,0.9731,0.8597,0.6861,0.4027,0.1007,0.1804
44,Ecuador,2017,6.0080,1.0008,1.2862,0.6856,0.4552,0.1501,0.1401
48,Ecuador,2018,5.9730,0.8890,1.3300,0.7360,0.5560,0.1140,0.1200
50,Ecuador,2019,6.0280,0.9120,1.3120,0.8680,0.4980,0.1260,0.0870
135,Egypt,2015,4.1940,0.8818,0.7470,0.6171,0.1729,0.1129,0.0632
120,Egypt,2016,4.3620,0.9540,0.4981,0.5212,0.1885,0.1271,0.1039
104,Egypt,2017,4.7350,0.9897,0.9975,0.5202,0.2821,0.1286,0.1144
122,Egypt,2018,4.4190,0.8850,1.0250,0.5530,0.3120,0.0920,0.1070
137,Egypt,2019,4.1660,0.9130,1.0390,0.6440,0.2410,0.0760,0.0670
42,El Salvador,2015,6.1300,0.7645,1.0251,0.6774,0.4035,0.1069,0.1178
46,El Salvador,2016,6.0680,0.8737,0.8098,0.5960,0.3727,0.0888,0.1061
45,El Salvador,2017,6.0030,0.9098,1.1821,0.5960,0.4325,0.0783,0.0900
40,El Salvador,2018,6.1670,0.8060,1.2310,0.6390,0.4610,0.0650,0.0820
35,El Salvador,2019,6.2530,0.7940,1.2420,0.7890,0.4300,0.0930,0.0740
73,Estonia,2015,5.4290,1.1517,1.2279,0.7736,0.4489,0.0868,0.1518
72,Estonia,2016,5.5170,1.2796,1.0516,0.6810,0.4151,0.0842,0.1852
66,Estonia,2017,5.6110,1.3209,1.4767,0.6952,0.4791,0.0989,0.1832
63,Estonia,2018,5.7390,1.2000,1.5320,0.7370,0.5530,0.0860,0.1740
55,Estonia,2019,5.8930,1.2370,1.5280,0.8740,0.4950,0.1030,0.1610
122,Ethiopia,2015,4.5120,0.1907,0.6041,0.4406,0.4345,0.2433,0.1505
115,Ethiopia,2016,4.5080,0.2928,0.3793,0.3458,0.3670,0.2952,0.1717
119,Ethiopia,2017,4.4600,0.3392,0.8647,0.3534,0.4088,0.3127,0.1655
127,Ethiopia,2018,4.3500,0.3080,0.9500,0.3910,0.4520,0.2200,0.1460
134,Ethiopia,2019,4.2860,0.3360,1.0330,0.5320,0.3440,0.2090,0.1000
6,Finland,2015,7.4060,1.2903,1.3183,0.8891,0.6417,0.2335,0.4137
5,Finland,2016,7.4130,1.4060,1.1346,0.8109,0.5710,0.2549,0.4100
5,Finland,2017,7.4690,1.4436,1.5402,0.8092,0.6180,0.2455,0.3826
1,Finland,2018,7.6320,1.3050,1.5920,0.8740,0.6810,0.2020,0.3930
1,Finland,2019,7.7690,1.3400,1.5870,0.9860,0.5960,0.1530,0.3930
29,France,2015,6.5750,1.2778,1.2604,0.9458,0.5501,0.1233,0.2065
32,France,2016,6.4780,1.3949,1.0051,0.8380,0.4656,0.1216,0.1781
31,France,2017,6.4420,1.4309,1.3878,0.8445,0.4702,0.1298,0.1725
23,France,2018,6.4890,1.2930,1.4660,0.9080,0.5200,0.0980,0.1760
24,France,2019,6.5920,1.3240,1.4720,1.0450,0.4360,0.1110,0.1830
143,Gabon,2015,3.8960,1.0602,0.9053,0.4337,0.3191,0.0682,0.1109
134,Gabon,2016,4.1210,1.1585,0.7237,0.3494,0.2810,0.0624,0.0931
118,Gabon,2017,4.4650,1.1982,1.1556,0.3566,0.3123,0.0438,0.0760
103,Gabon,2018,4.7580,1.0360,1.1640,0.4040,0.3560,0.0320,0.0520
104,Gabon,2019,4.7990,1.0570,1.1830,0.5710,0.2950,0.0430,0.0550
120,Gambia,2019,4.5160,0.3080,0.9390,0.4280,0.3820,0.2690,0.1670
130,Georgia,2015,4.2970,0.7419,0.3856,0.7293,0.4058,0.0555,0.3833
126,Georgia,2016,4.2520,0.8379,0.1925,0.6404,0.3246,0.0679,0.3188
125,Georgia,2017,4.2860,0.9506,0.5706,0.6495,0.3094,0.0540,0.2517
128,Georgia,2018,4.3400,0.8530,0.5920,0.6430,0.3750,0.0380,0.2150
119,Georgia,2019,4.5190,0.8860,0.6660,0.7520,0.3460,0.0430,0.1640
26,Germany,2015,6.7500,1.3279,1.2994,0.8919,0.6148,0.2821,0.2184
16,Germany,2016,6.9940,1.4479,1.0977,0.8149,0.5347,0.3045,0.2855
16,Germany,2017,6.9510,1.4879,1.4725,0.7990,0.5625,0.3363,0.2767
15,Germany,2018,6.9650,1.3400,1.4740,0.8610,0.5860,0.2730,0.2800
17,Germany,2019,6.9850,1.3730,1.4540,0.9870,0.4950,0.2610,0.2650
114,Ghana,2015,4.6330,0.5456,0.6795,0.4013,0.4234,0.2309,0.0436
124,Ghana,2016,4.2760,0.6311,0.4935,0.2968,0.4097,0.2120,0.0326
131,Ghana,2017,4.1200,0.6672,0.8737,0.2956,0.4230,0.2569,0.0253
108,Ghana,2018,4.6570,0.5920,0.8960,0.3370,0.4990,0.2120,0.0290
98,Ghana,2019,4.9960,0.6110,0.8680,0.4860,0.3810,0.2450,0.0400
102,Greece,2015,4.8570,1.1541,0.9293,0.8821,0.0770,0.0000,0.0140
99,Greece,2016,5.0330,1.2489,0.7547,0.8003,0.0582,0.0000,0.0413
87,Greece,2017,5.2270,1.2895,1.2394,0.8102,0.0957,0.0000,0.0433
79,Greece,2018,5.3580,1.1540,1.2020,0.8790,0.1310,0.0000,0.0440
82,Greece,2019,5.2870,1.1810,1.1560,0.9990,0.0670,0.0000,0.0340
43,Guatemala,2015,6.1230,0.7455,1.0436,0.6443,0.5773,0.2749,0.0947
