Overall rank,Country or region,Year,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
39,Guatemala,2016,6.3240,0.8345,0.8712,0.5404,0.5038,0.2881,0.0870
29,Guatemala,2017,6.4540,0.8720,1.2556,0.5402,0.5313,0.2835,0.0772
30,Guatemala,2018,6.3820,0.7810,1.2680,0.6080,0.6040,0.1790,0.0710
27,Guatemala,2019,6.4360,0.8000,1.2690,0.7460,0.5350,0.1750,0.0780
150,Guinea,2015,3.6560,0.1742,0.4648,0.2401,0.3773,0.2866,0.1214
151,Guinea,2016,3.6070,0.2242,0.3109,0.1883,0.3095,0.2991,0.1192
149,Guinea,2017,3.5070,0.2445,0.7912,0.1941,0.3486,0.2648,0.1109
140,Guinea,2018,3.9640,0.3440,0.7920,0.2110,0.3940,0.1850,0.0940
118,Guinea,2019,4.5340,0.3800,0.8290,0.3750,0.3320,0.2070,0.0860
119,Haiti,2015,4.5180,0.2667,0.7430,0.3885,0.2443,0.4619,0.1718
136,Haiti,2016,4.0280,0.3410,0.2956,0.2749,0.1207,0.4796,0.1448
145,Haiti,2017,3.6030,0.3686,0.6404,0.2773,0.0304,0.4892,0.0999
148,Haiti,2018,3.5820,0.3150,0.7140,0.2890,0.0250,0.3920,0.1040
147,Haiti,2019,3.5970,0.3230,0.6880,0.4490,0.0260,0.4190,0.1100
105,Honduras,2015,4.7880,0.5953,0.9535,0.6951,0.4015,0.2303,0.0683
104,Honduras,2016,4.8710,0.6943,0.7560,0.5838,0.2676,0.2044,0.0691
91,Honduras,2017,5.1810,0.7306,1.1439,0.5826,0.3481,0.2362,0.0733
72,Honduras,2018,5.5040,0.6200,1.2050,0.6220,0.4590,0.1970,0.0740
59,Honduras,2019,5.8600,0.6420,1.2360,0.8280,0.5070,0.2460,0.0780
72,Hong Kong,2015,5.4740,1.3860,1.0582,1.0133,0.5961,0.3948,0.3712
75,Hong Kong,2016,5.4580,1.5107,0.8702,0.9528,0.4808,0.4010,0.3165
76,Hong Kong,2018,5.4300,1.4050,1.2900,1.0300,0.5240,0.2460,0.2910
76,Hong Kong,2019,5.4300,1.4380,1.2770,1.1220,0.4400,0.2580,0.2870
71,"Hong Kong S.A.R., China",2017,5.4720,1.5517,1.2628,0.9431,0.4910,0.3745,0.2939
104,Hungary,2015,4.8000,1.1209,1.2022,0.7591,0.3211,0.1280,0.0276
91,Hungary,2016,5.1450,1.2414,0.9316,0.6761,0.1977,0.0990,0.0447
75,Hungary,2017,5.3240,1.2860,1.3431,0.6878,0.1759,0.0784,0.0366
69,Hungary,2018,5.6200,1.1710,1.4010,0.7320,0.2590,0.0610,0.0220
62,Hungary,2019,5.7580,1.2010,1.4100,0.8280,0.1990,0.0810,0.0200
2,Iceland,2015,7.5610,1.3023,1.4022,0.9478,0.6288,0.4363,0.1415
3,Iceland,2016,7.5010,1.4267,1.1833,0.8673,0.5662,0.4768,0.1498
3,Iceland,2017,7.5040,1.4806,1.6106,0.8336,0.6272,0.4755,0.1535
4,Iceland,2018,7.4950,1.3430,1.6440,0.9140,0.6770,0.3530,0.1380
4,Iceland,2019,7.4940,1.3800,1.6240,1.0260,0.5910,0.3540,0.1180
117,India,2015,4.5650,0.6450,0.3817,0.5153,0.3979,0.2648,0.0849
118,India,2016,4.4040,0.7404,0.2925,0.4509,0.4029,0.2503,0.0872
122,India,2017,4.3150,0.7922,0.7544,0.4554,0.4700,0.2315,0.0922
133,India,2018,4.1900,0.7210,0.7470,0.4850,0.5390,0.1720,0.0930
140,India,2019,4.0150,0.7550,0.7650,0.5880,0.4980,0.2000,0.0850
74,Indonesia,2015,5.3990,0.8283,1.0871,0.6379,0.4661,0.5154,0.0000
79,Indonesia,2016,5.3140,0.9510,0.8763,0.4937,0.3924,0.5652,0.0032
81,Indonesia,2017,5.2620,0.9955,1.2744,0.4923,0.4433,0.6117,0.0153
96,Indonesia,2018,5.0930,0.8990,1.2150,0.5220,0.5380,0.4840,0.0180
92,Indonesia,2019,5.1920,0.9310,1.2030,0.6600,0.4910,0.4980,0.0280
110,Iran,2015,4.6860,1.0088,0.5445,0.6981,0.3003,0.3809,0.0586
105,Iran,2016,4.8130,1.1176,0.3886,0.6423,0.2254,0.3854,0.0557
108,Iran,2017,4.6920,1.1569,0.7116,0.6393,0.2493,0.3872,0.0488
106,Iran,2018,4.7070,1.0590,0.7710,0.6910,0.4590,0.2820,0.1290
117,Iran,2019,4.5480,1.1000,0.8420,0.7850,0.3050,0.2700,0.1250
112,Iraq,2015,4.6770,0.9855,0.8189,0.6024,0.0000,0.1792,0.1379
112,Iraq,2016,4.5750,1.0747,0.5921,0.5108,0.2486,0.1959,0.1364
117,Iraq,2017,4.4970,1.1027,0.9786,0.5012,0.2886,0.1996,0.1072
117,Iraq,2018,4.4560,1.0100,0.9710,0.5360,0.3040,0.1480,0.0950
126,Iraq,2019,4.4370,1.0430,0.9800,0.5740,0.2410,0.1480,0.0890
18,Ireland,2015,6.9400,1.3360,1.3695,0.8953,0.6178,0.4590,0.2870
19,Ireland,2016,6.9070,1.4834,1.1616,0.8146,0.5401,0.4496,0.2975
15,Ireland,2017,6.9770,1.5357,1.5582,0.8098,0.5731,0.4279,0.2984
14,Ireland,2018,6.9770,1.4480,1.5830,0.8760,0.6140,0.3070,0.3060
16,Ireland,2019,7.0210,1.4990,1.5530,0.9990,0.5160,0.2980,0.3100
11,Israel,2015,7.2780,1.2286,1.2239,0.9139,0.4132,0.3317,0.0779
11,Israel,2016,7.2670,1.3377,0.9954,0.8492,0.3643,0.3229,0.0873
11,Israel,2017,7.2130,1.3754,1.3763,0.8384,0.4060,0.3301,0.0852
19,Israel,2018,6.8140,1.3010,1.5590,0.8830,0.5330,0.3540,0.2720
13,Israel,2019,7.1390,1.2760,1.4550,1.0290,0.3710,0.2610,0.0820
50,Italy,2015,5.9480,1.2511,1.1978,0.9545,0.2624,0.2282,0.0290
50,Italy,2016,5.9770,1.3550,1.0417,0.8510,0.1883,0.1668,0.0256
48,Italy,2017,5.9640,1.3951,1.4449,0.8531,0.2565,0.1728,0.0280
47,Italy,2018,6.0000,1.2640,1.5010,0.9460,0.2810,0.1370,0.0280
36,Italy,2019,6.2230,1.2940,1.4880,1.0390,0.2310,0.1580,0.0300
151,Ivory Coast,2015,3.6550,0.4653,0.7712,0.1519,0.4687,0.2017,0.1792
139,Ivory Coast,2016,3.9160,0.5551,0.5758,0.0448,0.4066,0.2034,0.1553
128,Ivory Coast,2017,4.1800,0.6030,0.9048,0.0486,0.4477,0.2012,0.1301
107,Ivory Coast,2018,4.6710,0.5410,0.8720,0.0800,0.4670,0.1460,0.1030
99,Ivory Coast,2019,4.9440,0.5690,0.8080,0.2320,0.3520,0.1540,0.0900
65,Jamaica,2015,5.7090,0.8104,1.1510,0.6874,0.5044,0.2123,0.0230
73,Jamaica,2016,5.5100,0.8933,0.9637,0.5947,0.4360,0.2225,0.0429
76,Jamaica,2017,5.3110,0.9256,1.3682,0.6410,0.4743,0.2338,0.0553
56,Jamaica,2018,5.8900,0.8190,1.4930,0.6930,0.5750,0.0960,0.0310
56,Jamaica,2019,5.8900,0.8310,1.4780,0.8310,0.4900,0.1070,0.0280
46,Japan,2015,5.9870,1.2707,1.2571,0.9911,0.4962,0.1071,0.1806
53,Japan,2016,5.9210,1.3801,1.0605,0.9149,0.4676,0.1022,0.1899
51,Japan,2017,5.9200,1.4169,1.4363,0.9135,0.5056,0.1206,0.1638
54,Japan,2018,5.9150,1.2940,1.4620,0.9880,0.5530,0.0790,0.1500
58,Japan,2019,5.8860,1.3270,1.4190,1.0880,0.4450,0.0690,0.1400
82,Jordan,2015,5.1920,0.9020,1.0539,0.6964,0.4066,0.1105,0.1429
80,Jordan,2016,5.3030,0.9967,0.8622,0.6071,0.3602,0.1426,0.1330
74,Jordan,2017,5.3360,0.9910,1.2391,0.6046,0.4184,0.1722,0.1198
90,Jordan,2018,5.1610,0.8220,1.2650,0.6450,0.4680,0.1300,0.1340
101,Jordan,2019,4.9060,0.8370,1.2250,0.8150,0.3830,0.1100,0.1300
54,Kazakhstan,2015,5.8550,1.1225,1.1224,0.6437,0.5165,0.1183,0.0845
54,Kazakhstan,2016,5.9190,1.2294,0.9554,0.5739,0.4052,0.1501,0.1113
60,Kazakhstan,2017,5.8190,1.2846,1.3844,0.6060,0.4375,0.2020,0.1193
60,Kazakhstan,2018,5.7900,1.1430,1.5160,0.6310,0.4540,0.1480,0.1210
60,Kazakhstan,2019,5.8090,1.1730,1.5080,0.7290,0.4100,0.1460,0.0960
125,Kenya,2015,4.4190,0.3647,0.9988,0.4144,0.4222,0.3754,0.0584
122,Kenya,2016,4.3560,0.5227,0.7624,0.3015,0.4058,0.4133,0.0669
112,Kenya,2017,4.5530,0.5605,1.0680,0.3100,0.4528,0.4449,0.0646
124,Kenya,2018,4.4100,0.4930,1.0480,0.4540,0.5040,0.3520,0.0550
121,Kenya,2019,4.5090,0.5120,0.9830,0.5810,0.4310,0.3720,0.0530
69,Kosovo,2015,5.5890,0.8015,0.8120,0.6313,0.2475,0.2831,0.0474
77,Kosovo,2016,5.4010,0.9015,0.6606,0.5400,0.1440,0.2799,0.0655
78,Kosovo,2017,5.2790,0.9515,1.1379,0.5415,0.2603,0.3199,0.0575
66,Kosovo,2018,5.6620,0.8550,1.2300,0.5780,0.4480,0.2740,0.0230
46,Kosovo,2019,6.1000,0.8820,1.2320,0.7580,0.4890,0.2620,0.0060
39,Kuwait,2015,6.2950,1.5542,1.1659,0.7249,0.5550,0.1623,0.2561
41,Kuwait,2016,6.2390,1.6171,0.8776,0.6357,0.4317,0.1597,0.2367
39,Kuwait,2017,6.1050,1.6330,1.2597,0.6321,0.4963,0.2283,0.2152
45,Kuwait,2018,6.0830,1.4740,1.3010,0.6750,0.5540,0.1670,0.1060
51,Kuwait,2019,6.0210,1.5000,1.3190,0.8080,0.4930,0.1420,0.0970
77,Kyrgyzstan,2015,5.2860,0.4743,1.1512,0.6509,0.4348,0.3003,0.0423
85,Kyrgyzstan,2016,5.1850,0.5604,0.9543,0.5545,0.4021,0.3843,0.0476
98,Kyrgyzstan,2017,5.0040,0.5962,1.3942,0.5535,0.4549,0.4286,0.0394
92,Kyrgyzstan,2018,5.1310,0.5300,1.4160,0.5940,0.5400,0.2810,0.0350
86,Kyrgyzstan,2019,5.2610,0.5510,1.4380,0.7230,0.5080,0.3000,0.0230
99,Laos,2015,4.8760,0.5907,0.7380,0.5491,0.5959,0.4219,0.2425
102,Laos,2016,4.8760,0.6804,0.5497,0.3829,0.5217,0.4308,0.2242
110,Laos,2018,4.6230,0.7200,1.0340,0.4410,0.6260,0.2300,0.1740
105,Laos,2019,4.7960,0.7640,1.0300,0.5510,0.5470,0.2660,0.1640
89,Latvia,2015,5.0980,1.1131,1.0956,0.7244,0.2967,0.1823,0.0633
68,Latvia,2016,5.5600,1.2179,0.9503,0.6395,0.2800,0.1745,0.0889
54,Latvia,2017,5.8500,1.2607,1.4047,0.6386,0.3257,0.1531,0.0738
53,Latvia,2018,5.9330,1.1480,1.4540,0.6710,0.3630,0.0920,0.0660
53,Latvia,2019,5.9400,1.1870,1.4650,0.8120,0.2640,0.0750,0.0640
103,Lebanon,2015,4.8390,1.0256,0.8000,0.8395,0.3392,0.2185,0.0458
93,Lebanon,2016,5.1290,1.1227,0.6418,0.7617,0.2623,0.2369,0.0306
88,Lebanon,2017,5.2250,1.0750,1.1296,0.7351,0.2885,0.2645,0.0375
80,Lebanon,2018,5.3580,0.9650,1.1790,0.7850,0.5030,0.2140,0.1360
91,Lebanon,2019,5.1970,0.9870,1.2240,0.8150,0.2160,0.1660,0.0270
97,Lesotho,2015,4.8980,0.3755,1.0410,0.0761,0.3177,0.1639,0.1250
139,Lesotho,2017,3.8080,0.5210,1.1901,0.0000,0.3907,0.1575,0.1191
141,Lesotho,2018,3.8080,0.4720,1.2150,0.0790,0.4230,0.1160,0.1120
144,Lesotho,2019,3.8020,0.4890,1.1690,0.1680,0.3590,0.1070,0.0930
116,Liberia,2015,4.5710,0.0712,0.7897,0.3420,0.2853,0.2436,0.0623
150,Liberia,2016,3.6220,0.1071,0.5035,0.2317,0.2575,0.2406,0.0485
148,Liberia,2017,3.5330,0.1190,0.8721,0.2299,0.3329,0.2665,0.0389
149,Liberia,2018,3.4950,0.0760,0.8580,0.2670,0.4190,0.2060,0.0300
141,Liberia,2019,3.9750,0.0730,0.9220,0.4430,0.3700,0.2330,0.0330
63,Libya,2015,5.7540,1.1315,1.1186,0.7038,0.4167,0.1830,0.1102
67,Libya,2016,5.6150,1.0669,0.9508,0.5230,0.4067,0.1709,0.1034
68,Libya,2017,5.5250,1.1018,1.3576,0.5202,0.4657,0.1521,0.0926
70,Libya,2018,5.5660,0.9850,1.3500,0.5530,0.4960,0.1160,0.1480
72,Libya,2019,5.5250,1.0440,1.3030,0.6730,0.4160,0.1330,0.1520
56,Lithuania,2015,5.8330,1.1472,1.2575,0.7313,0.2134,0.0264,0.0103
60,Lithuania,2016,5.8130,1.2692,1.0641,0.6467,0.1893,0.0203,0.0182
52,Lithuania,2017,5.9020,1.3146,1.4735,0.6289,0.2342,0.0102,0.0119
50,Lithuania,2018,5.9520,1.1970,1.5270,0.7160,0.3500,0.0260,0.0060
42,Lithuania,2019,6.1490,1.2380,1.5150,0.8180,0.2910,0.0430,0.0420
17,Luxembourg,2015,6.9460,1.5639,1.2196,0.9189,0.6158,0.2803,0.3780
20,Luxembourg,2016,6.8710,1.6975,1.0400,0.8454,0.5487,0.2757,0.3533
18,Luxembourg,2017,6.8630,1.7419,1.4576,0.8451,0.5966,0.2832,0.3188
17,Luxembourg,2018,6.9100,1.5760,1.5200,0.8960,0.6320,0.1960,0.3210
14,Luxembourg,2019,7.0900,1.6090,1.4790,1.0120,0.5260,0.1940,0.3160
93,Macedonia,2015,5.0070,0.9185,1.0023,0.7355,0.3346,0.2236,0.0533
95,Macedonia,2016,5.1210,1.0193,0.7824,0.6474,0.2767,0.2351,0.0705
92,Macedonia,2017,5.1750,1.0646,1.2079,0.6449,0.3259,0.2538,0.0603
89,Macedonia,2018,5.1850,0.9590,1.2390,0.6910,0.3940,0.1730,0.0520
147,Madagascar,2015,3.6810,0.2082,0.6680,0.4672,0.1918,0.2133,0.0812
148,Madagascar,2016,3.6950,0.2795,0.4612,0.3711,0.1368,0.2204,0.0751
144,Madagascar,2017,3.6440,0.3058,0.9130,0.3752,0.1892,0.2087,0.0672
143,Madagascar,2018,3.7740,0.2620,0.9080,0.4020,0.2210,0.1550,0.0490
143,Madagascar,2019,3.9330,0.2740,0.9160,0.5550,0.1480,0.1690,0.0410
131,Malawi,2015,4.2920,0.0160,0.4113,0.2256,0.4305,0.3313,0.0698
132,Malawi,2016,4.1560,0.0871,0.1470,0.2936,0.4143,0.3097,0.0756
136,Malawi,2017,3.9700,0.2334,0.5126,0.3151,0.4669,0.2872,0.0727
147,Malawi,2018,3.5870,0.1860,0.5410,0.3060,0.5310,0.2100,0.0800
150,Malawi,2019,3.4100,0.1910,0.5600,0.4950,0.4430,0.2180,0.0890
61,Malaysia,2015,5.7700,1.1249,1.0702,0.7239,0.5302,0.3308,0.1050
47,Malaysia,2016,6.0050,1.2514,0.8803,0.6237,0.3903,0.4147,0.0908
42,Malaysia,2017,6.0840,1.2912,1.2846,0.6188,0.4023,0.4166,0.0656
35,Malaysia,2018,6.3220,1.1610,1.2580,0.6690,0.3560,0.3110,0.0590
80,Malaysia,2019,5.3390,1.2210,1.1710,0.8280,0.5080,0.2600,0.0240
138,Mali,2015,3.9950,0.2607,1.0353,0.2058,0.3886,0.1880,0.1235
135,Mali,2016,4.0730,0.3129,0.8633,0.1635,0.2754,0.2106,0.1365
127,Mali,2017,4.1900,0.4762,1.2815,0.1694,0.3066,0.1834,0.1050
118,Mali,2018,4.4470,0.3700,1.2330,0.1520,0.3670,0.1390,0.0560
128,Mali,2019,4.3900,0.3850,1.1050,0.3080,0.3270,0.1530,0.0520
37,Malta,2015,6.3020,1.2074,1.3020,0.8872,0.6037,0.5175,0.1359
30,Malta,2016,6.4880,1.3078,1.0988,0.8032,0.5499,0.5624,0.1755
27,Malta,2017,6.5270,1.3433,1.4884,0.8219,0.5888,0.5747,0.1531
22,Malta,2018,6.6270,1.2700,1.5250,0.8840,0.6450,0.3760,0.1420
22,Malta,2019,6.7260,1.3000,1.5200,0.9990,0.5640,0.3750,0.1510
124,Mauritania,2015,4.4360,0.4541,0.8691,0.3587,0.2423,0.2190,0.1746
130,Mauritania,2016,4.2010,0.6139,0.8414,0.2864,0.1268,0.2269,0.1796
123,Mauritania,2017,4.2920,0.6485,1.2720,0.2853,0.0961,0.2019,0.1370
126,Mauritania,2018,4.3560,0.5570,1.2450,0.2920,0.1290,0.1340,0.0930
122,Mauritania,2019,4.4900,0.5700,1.1670,0.4890,0.0660,0.1060,0.0880
71,Mauritius,2015,5.4770,1.0076,0.9852,0.7095,0.5607,0.3774,0.0752
66,Mauritius,2016,5.6480,1.1437,0.7570,0.6619,0.4615,0.3695,0.0520
64,Mauritius,2017,5.6290,1.1894,1.2096,0.6380,0.4912,0.3609,0.0422
55,Mauritius,2018,5.8910,1.0900,1.3870,0.6840,0.5840,0.2450,0.0500
57,Mauritius,2019,5.8880,1.1200,1.4020,0.7980,0.4980,0.2150,0.0600
14,Mexico,2015,7.1870,1.0205,0.9145,0.8144,0.4818,0.1407,0.2131
21,Mexico,2016,6.7780,1.1151,0.7146,0.7114,0.3771,0.1174,0.1836
25,Mexico,2017,6.5780,1.1532,1.2109,0.7100,0.4127,0.1210,0.1328
24,Mexico,2018,6.4880,1.0380,1.2520,0.7610,0.4790,0.0690,0.0950
23,Mexico,2019,6.5950,1.0700,1.3230,0.8610,0.4330,0.0740,0.0730
52,Moldova,2015,5.8890,0.5945,1.0153,0.6183,0.3282,0.2095,0.0162
55,Moldova,2016,5.8970,0.6918,0.8313,0.5231,0.2520,0.2000,0.0190
56,Moldova,2017,5.8380,0.7289,1.2518,0.5895,0.2407,0.2088,0.0101
67,Moldova,2018,5.6400,0.6570,1.3010,0.6200,0.2320,0.1710,0.0000
71,Moldova,2019,5.5290,0.6850,1.3280,0.7390,0.2450,0.1810,0.0000
100,Mongolia,2015,4.8740,0.8282,1.3006,0.6027,0.4363,0.3323,0.0267
101,Mongolia,2016,4.9070,0.9885,1.0898,0.5547,0.3597,0.3454,0.0329
100,Mongolia,2017,4.9550,1.0272,1.4930,0.5578,0.3941,0.3385,0.0329
94,Mongolia,2018,5.1250,0.9140,1.5170,0.5750,0.3950,0.2530,0.0320
83,Mongolia,2019,5.2850,0.9480,1.5310,0.6670,0.3170,0.2350,0.0380
82,Montenegro,2015,5.1920,0.9744,0.9056,0.7252,0.1826,0.1614,0.1430
88,Montenegro,2016,5.1610,1.0784,0.7417,0.6353,0.1511,0.1719,0.1272
83,Montenegro,2017,5.2370,1.1211,1.2384,0.6675,0.1950,0.1979,0.0882
81,Montenegro,2018,5.3470,1.0170,1.2790,0.7290,0.2590,0.1110,0.0810
73,Montenegro,2019,5.5230,1.0510,1.3610,0.8710,0.1970,0.1420,0.0800
92,Morocco,2015,5.0130,0.7348,0.6410,0.6095,0.4169,0.0717,0.0855
90,Morocco,2016,5.1510,0.8406,0.3860,0.5947,0.2565,0.0405,0.0840
84,Morocco,2017,5.2350,0.8781,0.7749,0.5977,0.4082,0.0322,0.0878
85,Morocco,2018,5.2540,0.7790,0.7970,0.6690,0.4600,0.0260,0.0740
89,Morocco,2019,5.2080,0.8010,0.7820,0.7820,0.4180,0.0360,0.0760
94,Mozambique,2015,4.9710,0.0831,1.0263,0.0913,0.3404,0.2227,0.1560
113,Mozambique,2017,4.5500,0.2343,0.8707,0.1067,0.4808,0.3222,0.1794
123,Mozambique,2018,4.4170,0.1980,0.9020,0.1730,0.5310,0.2060,0.1580
123,Mozambique,2019,4.4660,0.2040,0.9860,0.3900,0.4940,0.1970,0.1380
129,Myanmar,2015,4.3070,0.2711,0.7091,0.4825,0.4402,0.7959,0.1903
119,Myanmar,2016,4.3950,0.3411,0.6998,0.3988,0.4269,0.8197,0.2024
114,Myanmar,2017,4.5450,0.3671,1.1232,0.3975,0.5145,0.8381,0.1888
130,Myanmar,2018,4.3080,0.6820,1.1740,0.4290,0.5800,0.5980,0.1780
131,Myanmar,2019,4.3600,0.7100,1.1810,0.5550,0.5250,0.5660,0.1720
113,Namibia,2016,4.5740,0.9329,0.7036,0.3475,0.4861,0.0780,0.1040
111,Namibia,2017,4.5740,0.9644,1.0985,0.3386,0.5203,0.0771,0.0931
119,Namibia,2018,4.4410,0.8740,1.2810,0.3650,0.5190,0.0510,0.0640
113,Namibia,2019,4.6390,0.8790,1.3130,0.4770,0.4010,0.0700,0.0560
121,Nepal,2015,4.5140,0.3600,0.8645,0.5687,0.3828,0.3230,0.0591
107,Nepal,2016,4.7930,0.4463,0.6970,0.5007,0.3701,0.3816,0.0701
99,Nepal,2017,4.9620,0.4798,1.1793,0.5041,0.4403,0.3941,0.0730
101,Nepal,2018,4.8800,0.4250,1.2280,0.5390,0.5260,0.3020,0.0780
100,Nepal,2019,4.9130,0.4460,1.2260,0.6770,0.4390,0.2850,0.0890
7,Netherlands,2015,7.3780,1.3294,1.2802,0.8928,0.6158,0.4761,0.3181
7,Netherlands,2016,7.3390,1.4647,1.0291,0.8123,0.5521,0.4742,0.2993
6,Netherlands,2017,7.3770,1.5039,1.4289,0.8107,0.5854,0.4705,0.2827
6,Netherlands,2018,7.4410,1.3610,1.4880,0.8780,0.6380,0.3330,0.2950
5,Netherlands,2019,7.4880,1.3960,1.5220,0.9990,0.5570,0.3220,0.2980
9,New Zealand,2015,7.2860,1.2502,1.3197,0.9084,0.6394,0.4750,0.4292
8,New Zealand,2016,7.3340,1.3607,1.1728,0.8310,0.5815,0.4940,0.4190
8,New Zealand,2017,7.3140,1.4057,1.5482,0.8168,0.6141,0.5000,0.3828
8,New Zealand,2018,7.3240,1.2680,1.6010,0.8760,0.6690,0.3650,0.3890
8,New Zealand,2019,7.3070,1.3030,1.5570,1.0260,0.5850,0.3300,0.3800
57,Nicaragua,2015,5.8280,0.5933,1.1418,0.7431,0.5548,0.2782,0.1932
48,Nicaragua,2016,5.9920,0.6938,0.8952,0.6521,0.4658,0.2977,0.1629
43,Nicaragua,2017,6.0710,0.7373,1.2872,0.6531,0.4476,0.3017,0.1307
41,Nicaragua,2018,6.1410,0.6680,1.3190,0.7000,0.5270,0.2080,0.1280
45,Nicaragua,2019,6.1050,0.6940,1.3250,0.8350,0.4350,0.2000,0.1270
144,Niger,2015,3.8450,0.0694,0.7727,0.2971,0.4769,0.1939,0.1564
142,Niger,2016,3.8560,0.1327,0.6053,0.2616,0.3804,0.2097,0.1718
135,Niger,2017,4.0280,0.1619,0.9930,0.2685,0.3637,0.2287,0.1386
134,Niger,2018,4.1660,0.1310,0.8670,0.2210,0.3900,0.1750,0.0990
114,Niger,2019,4.6280,0.1380,0.7740,0.3660,0.3180,0.1880,0.1020
78,Nigeria,2015,5.2680,0.6544,0.9043,0.1601,0.3433,0.2723,0.0403
103,Nigeria,2016,4.8750,0.7522,0.6450,0.0511,0.2785,0.2322,0.0305
95,Nigeria,2017,5.0740,0.7838,1.2158,0.0569,0.3950,0.2309,0.0261
91,Nigeria,2018,5.1550,0.6890,1.1720,0.0480,0.4620,0.2010,0.0320
85,Nigeria,2019,5.2650,0.6960,1.1110,0.2450,0.4260,0.2150,0.0410
66,North Cyprus,2015,5.6950,1.2081,1.0701,0.9236,0.4903,0.2617,0.1428
62,North Cyprus,2016,5.7710,1.3114,0.8183,0.8414,0.4360,0.2632,0.1658
61,North Cyprus,2017,5.8100,1.3469,1.1863,0.8346,0.4712,0.2668,0.1554
84,North Macedonia,2019,5.2740,0.9830,1.2940,0.8380,0.3450,0.1850,0.0340
58,Northern Cyprus,2018,5.8350,1.2290,1.2110,0.9090,0.4950,0.1790,0.1540
64,Northern Cyprus,2019,5.7180,1.2630,1.2520,1.0420,0.4170,0.1910,0.1620
